0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2|0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,23,110,47,3,0,0,0,0,0,0,0,0,0,0,2,10,0|0,0,2,0,9,0,0,0,0,0,0,0,0,16,57,31,68,35,0,0,0,0,0,0,0,0,0,0,20,62,6,3|5,13,0,0,0,0,0,0,0,0,0,5,26,36,2,30,44,0,0,0,0,0,0,0,0,0,0,5,19,11,18,28|25,0,0,3,1,0,0,0,0,0,12,24,12,0,2,30,6,0,0,0,0,0,0,0,0,0,0,3,18,64,38,25|0,0,7,4,1,0,0,0,7,20,20,0,0,0,6,19,0,0,1,0,0,0,0,0,0,0,1,0,15,25,22,0|14,30,19,10,6,1,0,16,26,16,0,0,0,1,6,2,0,8,0,0,0,0,0,0,0,0,0,3,6,9,0,10|32,41,39,28,26,0,41,24,4,0,0,0,0,20,34,20,61,25,0,0,0,0,0,0,0,0,0,0,0,0,0,14|29,53,77,51,0,44,13,0,0,0,0,0,2,7,31,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,22,108,47,3,0,0,0,0,0,0,0,0,0,0,1,10,0|0,1,2,0,9,0,0,0,0,0,0,0,0,15,57,31,68,35,0,0,0,0,0,0,0,0,0,0,17,60,6,3|5,13,0,0,0,0,0,0,0,0,0,5,26,35,2,30,44,0,0,0,0,0,0,0,0,0,0,4,20,10,18,28|24,0,0,3,1,0,0,0,0,1,12,24,12,0,2,30,6,0,0,0,0,0,0,0,0,0,0,3,16,62,37,24|0,0,7,4,1,0,0,0,7,20,20,0,0,0,6,21,0,0,1,0,0,0,0,0,0,0,1,0,14,25,21,0|14,29,18,10,6,1,0,16,25,16,0,0,0,1,6,2,0,8,0,0,0,0,0,0,0,0,0,3,6,8,0,9|32,40,39,27,26,0,38,24,5,0,0,0,0,19,35,23,60,25,0,0,0,0,0,0,0,0,0,0,0,0,0,14|30,51,74,49,0,45,14,0,0,0,0,0,2,9,30,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,23,106,44,3,0,0,0,0,0,0,0,0,0,0,2,10,0|0,0,2,0,9,0,0,0,0,0,0,0,0,15,54,32,67,33,0,0,0,0,0,0,0,0,0,0,18,59,6,3|5,12,0,0,0,0,0,0,0,0,0,4,23,34,2,28,43,0,0,0,0,0,0,0,0,0,0,5,18,10,17,26|23,0,0,3,1,0,0,0,0,0,11,23,12,0,2,28,6,0,0,0,0,0,0,0,0,0,0,2,17,60,36,24|0,0,7,4,1,0,0,0,8,18,20,0,0,0,6,19,0,0,2,0,0,0,0,0,0,0,1,0,14,23,20,0|13,28,18,10,7,2,0,16,23,16,0,0,0,1,4,0,0,8,0,0,0,0,0,0,0,0,0,2,6,8,0,8|30,38,36,25,26,0,35,24,5,0,0,0,0,15,27,18,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,14|28,50,71,48,0,46,15,0,0,0,0,0,1,6,26,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,2|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,23,106,41,2,0,0,0,0,0,0,0,0,0,0,2,10,0|0,1,2,0,9,0,0,0,0,0,0,0,0,14,54,32,69,32,0,0,0,0,0,0,0,0,0,0,19,59,6,3|5,12,0,0,0,0,0,0,0,0,0,4,23,33,2,28,43,0,0,0,0,0,0,0,0,0,0,5,18,10,17,26|23,0,0,3,0,0,0,0,0,1,11,23,12,0,2,29,6,0,0,0,0,0,0,0,0,0,0,2,17,60,35,23|0,0,7,4,1,0,0,0,8,18,19,1,0,0,6,18,0,0,1,0,0,0,0,0,0,0,1,0,14,23,20,0|13,28,18,10,6,2,0,15,23,16,0,0,0,1,5,2,0,7,0,0,0,0,0,0,0,0,0,3,6,8,0,8|30,38,36,25,25,0,34,24,5,0,0,0,0,18,32,16,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,14|28,48,70,47,0,46,15,0,0,0,0,0,3,8,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1|0,0,0,2,0,11,1,0,0,0,0,0,0,0,0,19,113,31,1,0,0,0,0,0,0,0,0,0,0,2,10,0|0,1,2,0,10,0,0,0,0,0,0,0,0,16,57,30,74,29,0,0,0,0,0,0,0,0,0,0,19,62,7,3|6,13,0,0,0,0,0,0,0,0,0,5,24,35,1,32,46,0,0,0,0,0,0,0,0,0,0,6,19,10,18,28|24,0,0,3,1,0,0,0,0,1,12,24,13,0,3,30,5,0,0,0,0,0,0,0,0,0,0,3,18,61,36,24|0,0,7,4,1,0,0,0,9,18,20,1,0,0,7,17,0,0,1,0,0,0,0,0,0,0,1,1,14,24,21,0|14,28,18,9,5,0,0,15,24,17,0,0,0,2,4,0,0,7,0,0,0,0,0,0,0,0,0,3,6,9,0,9|32,40,38,26,18,0,33,26,6,0,0,0,0,17,28,13,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14|29,50,72,45,0,50,16,0,0,0,0,0,1,6,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1|0,0,0,2,0,11,1,0,0,0,0,0,0,0,0,15,104,34,2,0,0,0,0,0,0,0,0,0,0,2,10,0|0,1,2,0,9,0,0,0,0,0,0,0,0,14,57,29,74,32,0,0,0,0,0,0,0,0,0,0,16,58,6,3|5,12,0,0,0,0,0,0,0,0,0,5,22,35,2,30,43,0,0,0,0,0,0,0,0,0,0,3,18,10,17,26|23,0,0,3,2,0,0,0,0,2,11,23,11,0,2,29,6,0,0,0,0,0,0,0,0,0,0,2,15,59,35,23|0,0,7,5,2,0,0,0,9,18,19,0,0,0,7,18,0,0,1,0,0,0,0,0,0,0,1,0,14,23,20,0|13,28,18,9,4,0,0,16,23,16,0,0,0,1,7,4,0,6,0,0,0,0,0,0,0,0,0,4,6,9,0,8|30,37,37,27,14,0,34,24,6,0,0,0,0,24,38,16,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14|27,47,62,36,0,44,16,0,0,0,0,0,4,11,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,19,107,42,3,0,0,0,0,0,0,0,0,0,0,0,7,0|0,1,2,0,10,0,0,0,0,0,0,0,0,14,62,30,73,36,0,0,0,0,0,0,0,0,0,0,13,45,3,3|5,13,0,0,0,0,0,0,0,0,0,5,27,38,2,32,46,0,0,0,0,0,0,0,0,0,0,5,28,11,16,29|25,0,0,3,1,0,0,0,0,2,14,24,10,0,2,30,6,0,0,0,0,0,0,0,0,0,0,3,16,66,38,25|0,0,8,5,2,0,0,0,8,21,21,0,0,0,7,20,0,0,2,0,0,0,0,0,0,0,1,0,16,25,22,0|14,30,19,10,5,0,0,16,26,17,0,0,0,2,8,6,0,8,0,0,0,0,0,0,0,0,0,4,7,10,0,10|33,42,42,31,7,0,42,24,6,0,0,0,0,28,46,24,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15|27,45,57,25,0,39,13,0,0,0,0,0,5,16,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,23,110,35,2,0,0,0,0,0,0,0,0,0,0,0,8,0|0,0,2,0,9,0,0,0,0,0,0,0,0,15,58,31,73,32,0,0,0,0,0,0,0,0,0,0,14,51,3,3|5,12,0,0,0,0,0,0,0,0,0,5,24,35,2,31,46,0,0,0,0,0,0,0,0,0,0,5,23,9,16,27|23,0,0,3,2,0,0,0,0,1,13,24,10,0,2,29,6,0,0,0,0,0,0,0,0,0,0,2,16,62,36,24|0,0,8,5,2,0,0,0,9,20,20,0,0,0,6,19,0,0,2,0,0,0,0,0,0,0,1,0,15,24,21,0|14,28,18,10,7,0,0,16,25,17,0,0,0,1,5,2,0,8,0,0,0,0,0,0,0,0,0,4,7,10,0,10|32,41,41,29,11,0,37,25,5,0,0,0,0,17,31,15,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,14|27,43,59,31,0,44,13,0,0,0,0,0,1,8,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1|0,0,0,2,0,10,2,0,0,0,0,0,0,0,0,21,113,26,1,0,0,0,0,0,0,0,0,0,0,0,10,0|0,1,2,0,10,0,0,0,0,0,0,0,0,15,58,30,76,28,0,0,0,0,0,0,0,0,0,0,16,55,4,3|5,12,0,0,0,0,0,0,0,0,0,4,24,36,1,34,48,0,0,0,0,0,0,0,0,0,0,5,22,10,16,27|23,0,0,3,2,0,0,0,0,1,12,24,10,0,3,30,4,0,0,0,0,0,0,0,0,0,0,2,15,61,36,24|0,0,8,5,2,0,0,0,10,19,20,0,0,0,6,15,0,0,2,0,0,0,0,0,0,0,1,0,15,24,20,0|13,28,18,10,7,0,0,14,24,16,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,0,0,3,7,10,0,10|32,41,39,27,13,0,33,26,5,0,0,0,0,14,24,11,57,18,0,0,0,0,0,0,0,0,0,0,0,0,0,14|27,45,66,40,0,49,14,0,0,0,0,0,0,4,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1|0,0,0,2,0,11,2,0,0,0,0,0,0,0,0,21,111,25,1,0,0,0,0,0,0,0,0,0,0,1,10,0|0,1,2,0,10,0,0,0,0,0,0,0,0,15,56,30,75,29,0,0,0,0,0,0,0,0,0,0,16,58,6,3|5,12,0,0,0,0,0,0,0,0,0,4,24,35,1,34,47,0,0,0,0,0,0,0,0,0,0,5,20,10,16,27|23,0,0,3,1,0,0,0,0,1,12,24,11,0,3,29,5,0,0,0,0,0,0,0,0,0,0,3,15,61,36,24|0,0,8,5,2,0,0,0,10,18,19,1,0,0,6,18,0,0,2,0,0,0,0,0,0,0,1,0,14,24,20,0|13,27,18,10,6,0,0,15,23,16,0,0,0,1,5,1,0,6,0,0,0,0,0,0,0,0,0,3,6,10,0,10|31,39,37,26,16,0,32,26,6,0,0,0,0,14,28,10,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,14|26,45,66,46,0,48,15,0,0,0,0,0,1,5,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,20,106,30,2,0,0,0,0,0,0,0,0,0,0,1,10,0|0,1,2,0,9,0,0,0,0,0,0,0,0,15,55,30,71,30,0,0,0,0,0,0,0,0,0,0,16,57,6,3|5,12,0,0,0,0,0,0,0,0,0,5,22,34,2,32,44,0,0,0,0,0,0,0,0,0,0,5,19,10,16,26|22,0,0,3,1,0,0,0,0,1,11,23,11,0,3,28,6,0,0,0,0,0,0,0,0,0,0,2,15,59,35,24|0,0,7,5,2,0,0,0,10,18,19,1,0,0,6,20,0,0,1,0,0,0,0,0,0,0,1,0,14,23,20,0|13,26,17,9,6,0,0,14,22,16,0,0,0,1,4,1,0,6,0,0,0,0,0,0,0,0,0,3,6,10,0,9|30,38,35,25,15,0,30,25,6,0,0,0,0,13,26,11,51,18,0,0,0,0,0,0,0,0,0,0,1,0,0,15|27,47,63,42,0,48,16,0,0,0,0,0,0,5,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,22,106,32,2,0,0,0,0,0,0,0,0,0,0,0,10,0|0,0,2,0,9,0,0,0,0,0,0,0,0,15,54,29,71,31,0,0,0,0,0,0,0,0,0,0,14,59,5,3|4,12,0,0,0,0,0,0,0,0,0,5,23,34,2,32,45,0,0,0,0,0,0,0,0,0,0,3,16,10,16,26|23,0,0,3,1,0,0,0,0,1,12,24,11,0,2,28,6,0,0,0,0,0,0,0,0,0,0,2,14,61,36,24|0,0,7,5,2,0,0,0,10,18,19,1,0,0,5,22,0,0,2,0,0,0,0,0,0,0,0,0,14,24,20,0|13,27,17,8,8,0,0,15,22,16,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,0,0,3,6,10,0,9|31,38,35,24,19,0,30,24,5,0,0,0,0,11,23,11,52,20,0,0,0,0,0,0,0,0,0,0,1,0,1,16|27,48,66,46,0,48,15,0,0,0,0,0,0,3,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,18,104,34,2,0,0,0,0,0,0,0,0,0,0,0,10,0|0,1,2,0,8,0,0,0,0,0,0,0,0,15,55,30,70,32,0,0,0,0,0,0,0,0,0,0,16,56,5,3|4,12,0,0,0,0,0,0,0,0,0,5,23,35,2,30,44,0,0,0,0,0,0,0,0,0,0,4,19,9,16,26|22,0,0,3,1,0,0,0,0,1,12,23,11,0,2,28,6,0,0,0,0,0,0,0,0,0,0,3,14,59,35,24|0,0,7,5,2,0,0,0,10,18,19,1,0,0,6,20,0,0,2,0,0,0,0,0,0,0,1,0,14,23,20,0|12,26,16,8,6,1,0,15,22,15,0,0,0,1,6,3,0,7,0,0,0,0,0,0,0,0,0,3,6,10,0,8|30,37,34,24,21,0,31,23,5,0,0,0,0,17,34,13,51,18,0,0,0,0,0,0,0,0,0,0,1,0,0,15|28,51,68,47,0,45,15,0,0,0,0,0,2,8,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,1|0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,19,104,34,2,0,0,0,0,0,0,0,0,0,0,0,9,0|0,1,2,0,8,0,0,0,0,0,0,0,0,16,54,30,69,31,0,0,0,0,0,0,0,0,0,0,15,54,5,3|5,12,0,0,0,0,0,0,0,0,0,5,22,34,2,30,43,0,0,0,0,0,0,0,0,0,0,5,20,10,16,25|22,0,0,3,1,0,0,0,0,1,12,23,11,0,3,28,6,0,0,0,0,0,0,0,0,0,0,3,15,59,35,23|0,0,7,4,2,0,0,0,9,18,19,1,0,0,6,21,0,0,2,0,0,0,0,0,0,0,1,0,14,23,20,0|13,26,16,8,6,1,0,16,22,15,0,0,0,1,6,3,0,7,0,0,0,0,0,0,0,0,0,3,6,10,0,9|30,37,34,24,21,0,30,22,5,0,0,0,0,16,34,13,52,20,0,0,0,0,0,0,0,0,0,0,1,0,1,16|29,51,68,48,0,44,14,0,0,0,0,0,2,9,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,1|0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,20,106,35,2,0,0,0,0,0,0,0,0,0,0,1,10,0|0,1,2,0,8,0,0,0,0,0,0,0,0,15,52,28,68,31,0,0,0,0,0,0,0,0,0,0,15,52,5,3|5,11,0,0,0,0,0,0,0,0,0,4,22,33,1,30,43,0,0,0,0,0,0,0,0,0,0,4,20,10,15,25|21,0,0,3,1,0,0,0,0,1,11,22,11,0,2,27,6,0,0,0,0,0,0,0,0,0,0,2,14,58,34,23|0,0,7,4,1,0,0,0,9,18,18,1,0,0,5,22,0,0,2,0,0,0,0,0,0,0,1,0,14,22,19,0|12,26,16,8,6,1,0,16,22,15,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,2,6,10,0,9|30,36,33,24,20,0,30,22,5,0,0,0,0,10,22,14,52,22,0,0,0,0,0,0,0,0,0,0,1,0,1,16|29,50,66,46,0,43,15,0,0,0,0,0,0,4,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
