0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8|5,0,15,21,0,55,58,54,48,67,22,31,2,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,18,12|3,22,23,0,26,24,18,18,8,8,22,8,0,0,0,0,0,0,0,30,17,0,0,0,0,0,0,0,0,36,30,10|6,9,0,7,7,6,5,0,1,20,16,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,2,0,22,28,18,1|1,0,1,0,0,0,0,0,15,18,0,0,0,2,0,0,0,0,8,57,6,0,0,0,10,24,16,2,13,21,0,0|0,0,0,0,0,0,0,8,18,9,0,3,40,3,0,0,0,0,2,46,8,0,0,11,45,28,0,2,21,0,0,0|0,0,0,0,0,0,0,13,17,13,25,30,0,0,0,0,0,0,2,49,0,0,0,10,7,0,0,8,0,0,0,0|0,0,0,0,0,0,14,43,57,65,15,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,0,0,2,0,0,0|0,0,0,0,0,1,55,77,40,3,0,0,0,0,0,0,0,3,0,0,0,0,15,4,2,5,63,51,0,7,4,2|0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9|6,0,15,21,0,55,55,50,48,68,21,30,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,18,12|4,22,24,0,25,24,19,19,8,8,21,8,0,0,0,0,0,0,0,27,18,0,0,0,0,0,0,0,0,35,29,10|6,10,0,8,10,12,7,0,2,20,16,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,2,0,22,28,18,1|1,0,1,1,0,0,0,0,16,18,0,0,0,1,0,0,0,0,8,55,6,0,0,0,11,26,15,2,13,22,0,0|0,0,0,0,0,0,0,8,19,9,0,2,38,2,0,0,0,1,3,44,8,0,0,10,42,26,0,2,21,0,0,0|0,0,0,0,0,0,0,13,17,13,25,31,0,0,0,0,0,0,2,49,0,0,0,9,6,0,0,8,0,0,0,0|0,0,0,0,0,0,14,42,57,66,15,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,2,0,0,0|0,0,0,0,0,1,55,77,40,4,0,0,0,0,0,0,0,2,0,0,0,0,18,4,2,5,61,49,0,6,3,2|0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9|6,1,22,31,0,74,74,68,61,68,27,23,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,21,15|5,26,31,0,29,26,23,20,9,10,27,4,0,0,0,0,0,0,0,51,26,0,0,0,0,0,0,0,1,37,34,13|8,12,0,6,7,8,4,0,1,25,18,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,21,30,19,2|2,0,0,0,0,0,0,0,21,22,0,0,0,0,0,0,0,2,5,24,8,0,0,0,4,34,11,2,16,26,0,0|0,0,0,0,0,0,0,13,26,9,0,1,26,2,0,0,0,0,4,35,7,0,0,2,30,10,0,1,25,0,0,0|0,0,0,0,0,0,0,19,24,16,32,40,0,0,0,0,0,0,4,66,0,0,0,4,0,0,0,4,0,0,0,0|0,0,0,0,0,0,17,54,70,85,19,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,66,99,42,4,0,0,0,0,0,0,0,5,0,0,0,0,42,19,6,10,60,32,0,1,1,0|0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,4,0,0,55,49,50,0,30,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8|13,25,59,34,0,71,58,40,0,32,32,46,4,0,0,0,0,0,0,0,21,16,0,0,0,0,0,0,0,0,27,24|13,40,8,0,16,16,11,0,0,5,25,6,0,0,0,0,0,0,0,56,59,0,0,0,0,0,0,0,2,38,46,12|9,0,0,2,6,0,0,0,0,26,23,0,0,0,0,0,0,0,8,22,32,0,0,0,0,0,0,0,9,26,14,0|0,0,0,0,0,0,0,0,20,36,5,0,0,0,0,0,0,0,2,35,7,0,0,0,0,0,0,0,12,26,0,0|0,0,0,0,0,0,0,12,41,34,0,18,14,0,0,0,0,0,10,66,19,0,0,0,23,0,0,0,26,0,0,0|0,0,0,0,0,0,0,21,39,30,54,45,0,0,0,0,0,0,14,82,3,0,0,1,0,0,0,4,0,0,0,0|0,0,0,0,0,0,11,55,66,93,27,0,0,0,0,0,0,3,14,0,0,0,0,2,0,0,0,0,0,0,0,0|0,0,0,0,0,0,46,136,14,2,0,0,0,0,0,0,0,5,0,0,0,0,117,74,10,0,5,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,7,17,38,48,0,90,85,89,50,38,12,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7|30,48,69,58,0,49,40,39,41,58,20,38,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,32,23|19,18,16,0,12,11,7,3,10,14,36,8,0,0,0,0,0,0,0,29,43,0,0,0,0,0,0,0,0,30,36,15|5,3,0,2,5,0,0,1,4,38,30,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,4,23,9,0|0,0,0,0,0,0,0,0,18,46,8,0,0,6,2,0,0,0,1,7,1,0,0,0,0,0,0,0,14,7,0,0|0,0,0,0,0,0,0,2,47,50,6,29,66,0,0,0,0,0,0,14,24,0,0,5,9,0,0,0,1,0,0,0|0,0,0,0,0,0,0,20,65,54,73,85,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,3,56,133,104,18,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0|0,0,0,0,0,0,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,75,1,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,3,23,27,0,77,80,98,22,25,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11|16,40,78,73,0,74,55,46,19,61,17,56,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,35,25|12,24,27,0,10,8,2,0,10,9,42,25,1,0,0,0,0,0,0,2,11,8,0,0,0,0,0,0,20,52,32,10|5,5,0,0,2,0,0,0,0,26,47,28,0,0,0,0,0,0,2,8,1,0,1,0,0,0,0,2,34,18,9,0|0,0,0,0,0,0,0,0,7,33,48,16,0,0,4,8,0,66,2,0,2,49,0,0,0,2,0,2,14,12,0,0|0,0,0,0,0,0,0,0,14,40,75,16,34,53,72,59,10,0,0,0,21,0,0,0,11,0,0,11,14,0,0,0|0,0,0,0,0,0,0,5,18,34,56,76,73,81,3,0,0,0,0,8,0,0,0,0,0,5,25,21,0,0,0,0|0,0,0,0,0,0,1,8,25,54,14,1,1,0,0,0,0,0,8,187,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,10,22,38,10,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6|3,3,23,34,0,84,84,78,76,71,42,77,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,15|10,41,54,0,44,35,22,12,10,5,38,36,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,54,37,13|5,6,0,2,1,0,0,0,0,17,34,44,21,3,0,3,6,0,9,16,0,0,15,7,0,0,0,0,25,16,6,0|0,0,0,0,0,0,0,0,0,17,34,52,6,0,1,7,0,24,27,0,0,20,0,0,0,0,0,6,18,16,0,0|0,0,0,0,0,0,0,0,6,34,57,62,6,23,57,43,70,10,0,0,30,0,0,3,0,0,0,15,17,0,0,0|0,0,0,0,0,0,0,0,9,23,49,9,58,88,25,9,0,0,0,6,4,0,3,0,2,32,29,30,0,0,0,0|0,0,0,0,0,0,2,8,5,8,96,65,9,0,0,0,0,0,6,100,14,54,224,10,0,0,6,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,48,93,8,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,12,13,0,49,51,26,0,28,81,78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8|6,17,84,69,0,78,68,42,5,34,17,62,56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31|12,24,0,0,18,16,13,0,6,4,23,33,28,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,12,59,35,8|2,0,0,0,0,0,0,0,0,7,22,40,22,0,0,0,1,0,6,3,0,24,3,6,0,0,0,0,32,23,6,0|0,0,0,0,0,0,0,0,0,13,30,59,0,0,1,4,1,41,30,0,23,11,0,0,0,0,0,6,18,21,0,0|0,0,0,0,0,0,0,0,3,27,46,32,8,44,68,75,54,6,0,32,31,0,0,0,0,0,0,13,32,0,0,0|0,0,0,0,0,0,0,0,8,6,43,33,84,78,18,2,0,0,6,45,0,0,17,0,0,15,26,35,0,0,0,0|0,0,0,0,0,0,0,1,2,9,48,8,2,0,0,0,0,0,8,158,26,150,170,14,0,0,3,0,0,0,0,0|0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,4,0,0,69,91,96,29,35,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7|2,6,43,0,0,82,63,45,19,34,0,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15|8,28,3,0,14,10,3,0,1,0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,30,9|3,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,19,8,0|0,0,0,0,0,0,0,0,15,24,6,0,0,0,0,0,0,2,0,0,68,9,0,0,0,0,0,4,21,18,0,0|0,0,0,0,0,0,0,6,32,36,0,0,4,22,24,11,4,0,0,48,20,0,0,0,0,0,0,13,16,0,0,0|0,0,0,0,0,0,0,15,26,9,24,60,61,28,0,0,0,0,0,38,6,0,10,3,0,17,19,17,0,0,0,0|0,0,0,0,0,0,5,32,54,74,60,10,1,0,0,0,0,0,8,74,16,113,146,14,0,0,2,0,0,0,0,0|0,0,0,0,0,0,40,98,50,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,50,70,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,5,4,0,49,63,85,34,32,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6|1,3,35,34,0,69,54,42,44,41,0,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13|7,29,28,0,16,17,9,4,6,0,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,24,7|2,0,0,0,0,0,0,0,0,17,18,1,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,22,17,6,0|0,0,0,0,0,0,0,0,16,21,7,0,0,0,0,0,0,0,0,6,69,10,0,0,0,0,0,3,18,16,0,0|0,0,0,0,0,0,0,8,28,28,0,0,7,27,8,0,0,0,0,13,33,0,0,0,0,0,0,12,16,0,0,0|0,0,0,0,0,0,0,14,26,16,33,65,41,12,0,0,0,0,0,22,5,0,0,0,0,17,18,16,0,0,0,0|0,0,0,0,0,0,4,31,49,69,46,7,0,0,0,0,0,0,6,80,4,17,126,14,0,0,2,0,0,0,0,0|0,0,0,0,0,0,40,98,30,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,18,46,65,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,6,0,34,56,66,16,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6|2,4,27,41,0,68,55,44,30,28,0,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11|8,26,39,0,20,18,11,2,6,0,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,23,6|2,5,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,44,18,0,0,0,0,0,0,0,20,18,8,0|0,0,0,0,0,0,0,0,14,20,5,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,2,16,16,0,0|0,0,0,0,0,0,0,7,26,28,0,2,16,74,5,0,0,0,0,43,24,0,0,0,0,0,0,10,15,0,0,0|0,0,0,0,0,0,0,14,29,27,32,73,13,3,0,0,0,0,8,53,0,0,0,0,0,17,19,18,0,0,0,0|0,0,0,0,0,0,6,34,58,79,25,2,0,0,0,0,0,0,8,21,0,8,12,3,0,0,0,0,0,0,0,0|0,0,0,0,0,0,34,62,15,0,0,0,0,0,0,0,0,0,0,0,10,91,16,7,18,39,67,4,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,12,22,34,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,5,38,0,0,72,66,59,0,11,8,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20|10,24,0,0,22,24,10,0,1,4,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,9|2,0,0,0,0,0,0,0,1,14,11,0,0,0,0,0,6,5,0,6,0,0,0,0,0,0,0,0,16,22,12,0|0,0,0,0,0,0,0,3,14,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15,26,0,0|0,0,0,0,0,0,6,15,1,2,20,0,0,0,1,0,0,0,30,80,23,0,0,0,0,0,0,6,20,0,0,0|0,0,0,0,0,0,10,9,42,30,0,0,0,31,34,2,0,0,6,39,1,0,0,0,0,17,18,16,0,0,0,0|0,0,0,0,0,10,30,54,3,0,0,6,9,0,0,0,0,0,15,28,0,8,11,9,3,0,0,0,0,0,0,0|0,0,0,0,0,13,0,2,190,138,8,0,0,0,0,0,0,0,0,0,22,112,28,18,18,27,52,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,5,5,18,6,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4|3,5,32,0,0,57,51,53,18,1,35,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13|9,24,0,0,29,33,18,0,0,18,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,23,8|1,0,0,0,1,0,0,0,6,11,10,1,1,0,0,42,14,27,0,0,0,0,0,0,0,0,0,0,16,21,13,0|0,0,0,0,0,0,0,5,14,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,15,21,0,0|0,0,0,0,0,0,7,11,3,3,30,38,0,0,0,0,0,0,21,104,42,0,0,0,0,0,0,9,16,0,0,0|0,0,0,0,0,0,8,8,44,63,0,0,0,41,30,4,0,0,0,24,0,0,0,0,0,21,18,13,0,0,0,0|0,0,0,0,0,8,24,53,10,0,0,2,5,0,0,0,0,0,0,0,0,20,18,10,0,0,0,0,0,0,0,0|0,0,0,0,5,17,7,0,87,182,10,0,0,0,0,0,0,0,0,0,8,81,20,11,16,30,57,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,8,13,26,9,3,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4|2,4,27,0,0,52,46,46,32,0,16,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11|8,22,0,0,26,29,17,3,0,6,13,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,30,20,8|0,0,0,0,0,0,0,0,0,9,8,1,0,0,1,42,20,25,6,0,0,0,0,0,0,0,0,0,16,19,11,0|0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,18,0,0|0,0,0,0,0,0,1,10,2,2,32,37,0,0,0,0,0,0,30,99,46,0,0,0,0,0,0,9,14,0,0,0|0,0,0,0,0,0,7,8,39,54,0,0,0,42,29,6,0,0,0,5,0,0,0,0,0,18,16,13,0,0,0,0|0,0,0,0,0,8,22,50,10,0,0,2,5,0,0,0,0,0,0,0,1,21,17,15,1,0,0,0,0,0,0,0|0,0,0,0,7,18,8,0,77,147,5,0,0,0,0,0,0,0,0,0,9,80,22,10,16,27,55,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,5,5,10,0,2,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5|3,6,29,8,0,51,46,46,10,2,14,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12|8,21,3,0,25,28,19,0,0,5,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,19,8|1,0,0,0,0,0,0,0,0,8,8,0,0,0,2,40,20,25,10,0,0,0,0,0,0,0,0,0,16,18,11,0|0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,17,0,0|0,0,0,0,0,0,0,9,2,2,30,38,0,0,0,0,0,0,32,96,47,0,0,0,0,0,0,8,13,0,0,0|0,0,0,0,0,0,6,6,37,51,0,0,0,39,28,6,0,0,1,18,0,0,0,0,0,17,15,11,0,0,0,0|0,0,0,0,0,8,22,49,11,0,0,2,6,0,0,0,0,0,0,0,0,18,16,19,1,0,0,0,0,0,0,0|0,0,0,0,8,21,10,0,67,134,8,0,0,0,0,0,0,0,0,0,10,86,26,10,15,26,50,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
